Zip Code,2019,2020,2021,2022,2023,2024,2025
93638,1453.088341801484,1529.5666755805096,2370.8283471497894,3900.395022730299,6118.266702322038,9636.27005615721,14683.84008557289
93640,893.5815708212322,99.28684120235913,297.8605236070774,794.294729618873,794.294729618873,992.8684120235913,2184.310506451901
93641,0.0,0.0,0.0,75.13945280813545,75.13945280813545,75.13945280813545,150.2789056162709
93643,224.23503614410876,269.0820433729305,448.4700722882175,448.4700722882175,717.552115661148,1031.4811662629004,1524.7982457799399
93644,677.7309053599441,677.7309053599441,677.7309053599441,1091.8997919687988,1619.0238294709777,2259.1030178664805,2899.1822062619835
93645,44.552574024964294,0.0,0.0,0.0,22.276287012482147,44.552574024964294,44.552574024964294
93646,543.4111914663282,77.63017020947547,232.89051062842637,776.3017020947545,853.93187230423,1707.86374460846,2328.9051062842636
93647,182.81627578702282,182.81627578702282,274.2244136805342,274.2244136805342,822.6732410416026,1188.3057926156482,2925.060412592365
93648,951.0880387745037,396.28668282270985,554.8013559517938,951.0880387745037,1822.9187409844653,3249.550799146221,5151.726876695228
93650,325.21066706623105,325.21066706623105,203.2566669163944,487.8160005993466,609.7700007491832,2886.244670212801,3333.4093374288686
93651,65.39387507841985,43.59591671894657,43.59591671894657,65.39387507841985,239.7775419542061,261.5755003136794,239.7775419542061
93652,0.0,0.0,0.0,43.60594351137179,0.0,0.0,0.0
93653,179.99971405759712,143.99977124607767,179.99971405759712,179.99971405759712,287.99954249215534,395.99937092671365,359.99942811519423
93654,3254.7300956872045,2007.0835590071094,2061.329060601896,3363.221098876778,5099.077149909954,7214.651712106636,10794.854817362562
93656,233.48392245037022,233.48392245037022,175.11294183777767,291.85490306296276,408.5968642881479,525.3388255133331,933.9356898014809
93657,2888.5369372859955,3060.9869036911296,3319.6618532988305,4354.361651729636,7113.5611142117805,11123.022833131146,14270.234720024844
93660,76.95695563078351,153.91391126156702,153.91391126156702,230.87086689235053,307.82782252313405,461.74173378470107,615.6556450462681
93662,1860.2309130854817,1860.2309130854817,1920.2383618946906,3420.424582124918,4800.595904736727,7320.908754723508,10021.243951137918
93664,59.97995067577086,39.98663378384723,79.97326756769446,139.95321824346533,119.95990135154172,139.95321824346533,199.9331689192362
93665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93666,0.0,57.68083329807435,57.68083329807435,57.68083329807435,57.68083329807435,57.68083329807435,115.3616665961487
93667,145.93585966288626,145.93585966288626,182.41982457860783,218.9037894943294,218.9037894943294,401.32361407293723,547.2594737358235
93668,28.69073349193992,28.69073349193992,57.38146698387984,57.38146698387984,57.38146698387984,57.38146698387984,114.76293396775968
93669,75.79744428288183,0.0,0.0,0.0,0.0,0.0,75.79744428288183
93670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93673,0.0,0.0,52.84371688602355,0.0,52.84371688602355,105.6874337720471,211.3748675440942
93675,168.70383664616537,281.1730610769423,337.40767329233074,337.40767329233074,674.8153465846615,899.7537954462152,1180.9268565231575
93701,878.4627923898697,752.9681077627455,1254.9468462712425,1631.4309001526153,2384.399007915361,2886.377746423858,3262.8618003052306
93702,2967.308191043127,2148.740414203644,2046.4194420987083,4092.8388841974165,4706.764716827029,8697.28262891951,13404.04734574654
93703,2324.15323679249,2145.372218577683,1966.5912003628757,2234.7627276850862,2771.105782329507,5274.040037336804,8223.926837881118
93704,4574.221431525134,4869.33249162353,4795.554726598931,5902.2212019679155,7377.776502459894,10402.664868468451,14091.553119698397
93705,2716.7038779426653,3524.372598412106,3524.372598412106,4772.5878936830595,6314.500905488357,8737.50706689668,13730.368247980496
93706,3252.4755553825203,2710.3962961521,3071.7824689723802,5601.485678714341,8311.881974866441,11925.74370306924,16172.031233707532
93710,3702.32806019283,3188.1158296104923,3599.4856140763623,5193.543528881608,6479.074105337452,11004.14173446202,13420.939218199008
93711,4442.484616931564,4876.321005303787,4668.07953888512,6455.485458978679,8607.313945304906,11574.754841770911,14871.911393399807
93720,8297.003741929935,8789.407524833789,9035.609416285715,12088.512870289609,16126.22389010121,23290.69893135228,29618.0875416668
93721,3136.2291548690255,4181.638873158701,4181.638873158701,5331.589563277344,6167.9173379090835,12335.834675818167,15681.145774345126
93722,9005.846660936037,10096.028098838819,10996.612764932424,17253.30623463535,25595.56419423926,35075.40278469825,46214.21312848756
93723,1293.5680569363824,1492.5785272342875,1857.43105611378,3515.8516419296548,6666.850754979818,10083.19716176052,13300.533098243317
93725,1477.9952025476068,1343.632002316006,1948.266403358209,4568.348807874421,5844.799210074627,8935.152815401441,11353.690419570252
93726,3235.178060160783,3235.178060160783,3586.8278493086946,4782.437132411593,7454.9755299357175,11956.092831028982,15613.250638167257
93727,6606.965038631132,8030.003662336299,8792.345782178354,16720.703828535712,28257.481242145463,44571.60260676541,63121.927522922044
93728,2293.9012958725098,1551.7567589725802,1484.2890737998591,2496.3043513906728,3238.448888290602,4452.867221399578,7084.106943135692
93730,1856.199805654902,2474.9330742065363,3261.2399363242375,4240.9009448643255,6342.016002654249,9074.754605423966,11304.772427495482
93737,608.7010311248937,899.8189155759299,873.3536533531084,1693.776782260574,2937.6441067331825,4207.9766934286135,6325.19767125433
93740,43046.86912883374,0.0,0.0,0.0,0.0,0.0,5064.337544568675
93901,1465.8416186164688,2491.930751647997,2931.6832372329377,5240.383786553876,7182.623931220697,9418.03239961081,12862.760203359514
93905,1763.3797734510351,2896.981056383843,4156.538037420297,6171.829207078623,10265.389395447097,15744.462262955669,21979.269319086114
93906,2419.4760070382467,3484.0454501350755,4161.498732105784,8952.061226041513,14516.85604222948,21581.72598278116,31162.85097065262
93907,1424.8322493919613,2104.8658229653975,2914.429601029012,4209.731645930795,6444.12767338637,10135.73850135645,13697.819124836355
93908,992.9802207716792,1405.6473255079616,1792.5227361982263,2695.2320278088437,3946.129189040699,5429.151596686714,6950.861545401755
93920,71.76270867210788,179.40677168026966,251.16948035237755,287.0508346884315,358.8135433605393,466.4576063687012,681.7457323850248
93921,599.1549707240912,667.9104591678392,726.8437349767662,854.5324992294414,1021.5101140214013,1257.243217257109,1512.6207457624596
93923,2024.4349319516043,2593.096429690819,3275.490226977877,4606.158131687639,6323.5158548600675,7585.944379841125,8893.865824641318
93924,881.2460671381597,1418.2553893004758,1858.8784228695556,2395.8877450318714,3277.133812170031,4268.535637700461,5191.090114235722
93925,0.0,0.0,0.0,157.20261118206557,235.8039167730984,235.8039167730984,471.6078335461968
93926,366.0112359513259,406.6791510570287,569.3508114798402,813.3583021140574,1220.037453171086,1911.3920099680352,2846.7540573992014
93927,58.64579771886519,175.9373931565956,469.1663817509215,1231.561752096169,2287.186111035742,4163.8516380394285,6157.808760480845
93928,0.0,38.28992182646772,38.28992182646772,76.57984365293544,153.15968730587088,191.44960913233857,114.86976547940314
93930,1044.713970357648,1193.9588232658832,1243.707107568628,1691.4416662933345,2437.6659308345115,3930.114459916865,5621.5561262102
93932,0.0,28.466539558849817,56.933079117699634,85.39961867654944,113.86615823539927,142.3326977942491,142.3326977942491
93933,2409.463982383888,4096.088770052609,5438.5044173807755,8846.174906752274,13802.786527656272,21822.859497591213,29257.77692894721
93940,3759.1045547574854,5373.443934101191,6849.411366644007,9524.602338127861,13145.334946084457,18288.158968850836,23177.30108914891
93943,0.0,0.0,0.0,0.0,33.280790025444674,16.640395012722337,33.280790025444674
93944,0.0,1035.409637178129,517.7048185890645,1035.409637178129,2070.819274356258,517.7048185890645,2588.524092945323
93950,1812.2925689433966,2553.6849835111498,3089.1350606989718,4613.108357310464,6548.9663286818195,9308.593649572902,11470.988192062181
93953,410.46784300157617,574.6549802022066,750.5697700600249,949.9398652322191,1266.586486976292,1641.8713720063047,2028.883909693505
93954,0.0,0.0,0.0,0.0,66.68646289967839,66.68646289967839,66.68646289967839
93955,3274.9193449299228,4034.32093216005,4888.647717793942,7783.866269108802,12530.126189297094,19317.277875166354,27480.84493789022
93960,593.7394314898864,831.2352040858411,1365.600692426739,2434.3316691085347,4274.923906727183,7599.864723070547,10687.309766817956
93962,11.181677767444242,22.363355534888484,44.72671106977697,78.27174437210968,122.99845544188665,100.63509990699816,122.99845544188665
94002,6047.573962332415,8766.208128885519,9441.243143029658,11318.395305649658,14499.382221616555,19871.92116980483,24930.06024839173
94005,943.0089207920835,1541.9470191330015,1733.0974760503157,2115.398389884944,2714.336488225862,3338.7613141557554,4498.407419454128
94010,4379.646372300403,6396.37691689829,6927.731072361207,8654.632077615684,11102.081520960026,14495.502377439108,17538.7125405449
94014,4127.194355185371,6253.324780583896,9036.054307943732,13382.115030449539,21511.437245208606,34768.48578004647,47806.667947563896
94015,5362.269154822636,9996.994253463306,13122.739087430271,18835.307232266445,29694.57592268616,46212.520605632264,63350.22504014079
94018,415.5806159614343,577.758417312238,689.2556557409155,841.2973445072938,1044.0195961957984,1368.3751988974057,1713.0030267678633
94019,1896.4315122110643,3081.701207342979,3566.1157783968924,4339.117753482925,5472.853983609104,6689.043757744461,8235.047707916523
94020,188.5205703117327,345.62104557150997,377.0411406234654,502.7215208312872,722.6621861949753,989.7329941365967,1209.6736595002847
94021,22.388950804012097,67.1668524120363,67.1668524120363,67.1668524120363,67.1668524120363,67.1668524120363,89.55580321604839
94022,2828.338470093524,3497.7271387020883,3858.6944070985155,4299.622779253646,5327.694113294102,6506.549242993826,7568.889621502299
94024,3872.5119107173864,5246.411788606685,5667.3369962933575,6674.190093079878,8293.910292258193,10418.740740660516,12331.424884388756
94025,6013.333296032305,7996.929123252472,8961.921687846067,10530.034605310657,13107.81566906299,16592.511041206526,19992.32280813118
94027,494.52397046366553,619.9692543758323,652.1081287665528,749.5614898222857,880.1904631523105,1029.4807183866246,1191.2118282237984
94028,705.6293580621273,946.575968132122,1070.8738225333097,1233.4171705964013,1491.5742528142528,1843.4327945037687,2126.4494476018576
94030,3631.779331040879,6105.600034793362,7658.317285020984,9684.744882775678,13408.634559169042,18395.751828967932,23053.903579650796
94037,540.3685477855595,810.5528216783391,945.644958624729,1103.2524517288507,1440.9827940948253,1812.4861706973973,2319.0816842463596
94038,586.6034576597236,983.4234437236544,1155.9538724471026,1397.4964726599299,1725.3042872344813,2018.606016064343,2743.233816702825
94040,6624.000428015838,9300.364237315167,10262.182481282114,12587.273540610906,16601.8192545599,22439.63781359406,28386.183652381005
94041,2691.871696604511,3541.9364429006723,3773.094400226821,4414.371314099364,5592.53122563264,8030.874840008471,10506.50199588852
94043,7932.1254938910215,10013.281549825606,10104.560324208702,15873.378865220355,18000.174308346486,25631.079846773293,54785.520384734074
94044,4653.028450787562,7579.6682537564175,9503.358461325834,12298.463891127549,16935.05054526922,23150.049677416562,29940.511692170145
94060,304.30404687341587,329.66271744620053,304.30404687341587,355.0213880189852,405.73872916455446,532.5320820284777,557.8907526012623
94061,5813.011754094114,8719.51763114117,9641.404957781646,11459.57162976703,14916.649104668813,19769.3615601791,25198.25359483968
94062,3329.844212842472,4283.819188852897,4929.475256266797,5727.477137340155,7102.2167415528975,8803.411660750195,10700.479768938227
94063,5759.537979081393,8485.426182921443,9650.523560369205,12288.479886666028,15981.618743481578,21587.275936862323,27434.74579348694
94065,1798.0898774419236,2597.754527306841,2713.3130027208463,3115.456497161585,3924.3658250596222,5107.684613299038,6633.056488763908
94066,4583.908847877443,7946.776474267881,10168.671155990134,14011.948443293493,19756.847305043826,29485.14293853045,37311.8169975701
94070,5399.726065740382,7705.658905202467,8602.410564993279,10235.779659612255,13175.844029926415,16922.984894052304,21195.366016055665
94074,19.536788291949172,19.536788291949172,19.536788291949172,39.073576583898344,78.14715316779669,175.83109462754257,175.83109462754257
94080,6512.885500072674,11339.58705190647,14353.640859383468,64011.7581350185,129794.0094156878,206178.14227090907,144253.0367718362
94085,3865.402532587008,6191.6934184600395,7249.098366584146,8541.482192069165,11913.429082198254,17564.671082728197,24355.560638458566
94086,8043.091902629842,12416.455467451453,13152.566166480832,15945.456759857007,21845.167509430714,30277.96507625258,38819.01421646112
94087,12193.681031898535,16281.584148837957,17016.881497495157,20220.67708807295,26216.8518955751,35688.18202946901,45527.16083769152
94089,4024.97840804279,6563.379424961762,6801.792780141997,8863.3670867005,12369.445839351012,17011.494107860293,21387.080391168136
94102,1900.604842900299,3009.291001258807,4728.885859120982,5905.450761868787,7806.055604769085,9706.660447669385,12082.416501294758
94103,2592.224816730219,3988.038179584952,5031.0635496302475,6672.294646613286,10982.443602241638,14725.064047698286,17915.49459136625
94104,82.97652670834373,17.11526268918839,9.96584916079324,12.132338108791773,20.36499611118619,38.780152169173704,22.53148505918472
94105,946.4438328635742,1652.7452006722117,1695.1232827407298,2283.7077559145946,2999.4264752940135,3752.8146009565603,4732.219164317871
94107,2544.3420263680578,3812.574429604149,5167.456251694879,7136.761225663964,12146.673079441316,23915.239603880567,24238.205619611497
94108,488.5186513593141,646.9571328812538,897.8180619576583,1214.6950250015377,1716.4168831543466,2072.9034665787112,2442.5932567965706
94109,2453.4244293172205,3949.4149349984527,4870.945086498093,6725.97331354282,8604.937388678447,11788.40518476811,15007.776752994121
94110,4995.314682524696,7470.868861474987,9250.173427595508,11957.81081082239,15637.987335779744,20058.61979819098,24954.47025031142
94111,163.85449314219224,202.4084915285904,208.83415792632343,289.1549878979863,404.8169830571808,520.4789782163753,677.9078049608345
94112,7571.446648818814,11882.964879396193,14958.865080478838,21662.750134120495,33887.48170252587,52605.78036210571,67932.70187690214
94114,2300.6536023108733,3393.8719807139123,4421.823590257068,5808.74242852958,7217.416856422054,8941.547333803961,10992.011655485283
94115,1447.9169856111441,2165.294037573029,2895.8339712222883,4087.0747639296387,5245.408352418554,6765.721187310255,8200.475291234025
94116,4938.545087328978,7901.672139726365,9714.92899268596,13267.733070436061,17675.568834947597,25783.627933547414,32181.623658624358
94117,2102.9896029885035,3276.3968452357117,4129.783930506409,5516.537944071291,6971.867705559712,8930.086285154079,10758.772896448429
94118,2020.1268679354466,2833.511283407805,3546.889418289299,4686.961017025145,6227.057738124447,8533.869277087035,10593.998657258828
94121,3198.094095528157,4656.048756724817,5796.545548144785,7771.838960088648,10875.87146457186,15484.889425774203,20105.665085857167
94122,4720.9802502592665,8005.14042435267,10380.291978830934,13796.40501706202,18854.598142339808,27079.660006921946,34117.14609426495
94123,1038.4418335532357,1491.9098831398019,1927.239210742905,2471.4008702467836,3292.178039998468,4162.8366952046745,5695.558702807267
94124,20868.520891577697,21358.215425134575,22412.94211279554,29570.01606478067,37103.778119501854,51078.906731009665,60646.78454050558
94127,2329.2159493562,3362.7587178808158,3984.382267065911,5032.9039162937825,6725.5174357616315,9152.096109688991,11391.43877482566
94128,0.35423717923768067,0.35423717923768067,0.35423717923768067,0.35423717923768067,0.17711858961884033,0.2656778844282605,0.4427964740471009
94129,286.8578976394746,306.305890699778,354.9258733505364,505.64781956788744,656.3697657852384,792.5057172073621,933.5036668945614
94130,567.5263811575456,1064.1119646703983,1064.1119646703983,1702.579143472637,1986.3423340514096,2979.5135010771146,3759.8622751687403
94131,2620.6810115490184,4031.30267847974,5087.597575991845,6411.308903253848,8062.60535695948,10529.521921402307,12608.684662707778
94132,3607.606408514364,5445.44363549338,6647.979104998168,9189.186134895079,12252.248179860104,19059.05272422683,24822.14723845732
94133,1739.8576177226266,2315.4496115556763,2603.2456084722007,3728.2663236913427,4840.205402687006,6161.4506612583245,7914.389915204429
94134,4242.646113987193,7299.846990242671,8922.035210296597,13071.093542357605,19965.39347758679,32287.784764534892,42613.63670372431
94158,823.1905008452873,1469.9830372237273,2136.375347431817,2626.369693173059,3253.5624557218493,4194.351599545035,5311.538707835068
94188,0.02222162421362394,0.03333243632043591,0.04444324842724788,0.055554060534059854,0.06666487264087181,0.08888649685449576,0.12221893317493167
94301,1139.0061461396817,1406.5307213895715,1499.7589824615027,1661.895088673557,1971.304824694894,2380.6984928803313,2825.221650745047
94303,8236.640776406193,11164.54875227506,12542.387799742764,15044.786658011311,18793.319360680798,24750.447007085277,30575.86945042299
94304,265.15804745708846,260.1550654295963,290.17295759454964,352.71023293820264,457.7728555155396,702.9189748626591,950.5665852235248
94305,5863.736370958222,3753.602867222391,3165.200255603746,4301.425988384578,6107.213313696971,8826.039174279676,11139.0701302978
94306,4665.031765804498,6311.191861358019,6923.716548075608,8378.462679029883,10330.8851179422,13322.41193610757,16406.911251364003
94401,3649.6317591308184,6264.031432738953,6421.948191547499,8790.699573675674,11756.025377969465,16282.97246381442,21108.206760742185
94402,2959.9936468691603,4161.402832951349,4979.754017673999,6099.908476195074,8270.570483899126,10638.565401394453,13099.422864673912
94403,6090.797527101119,9735.869406254296,11287.96452899049,14686.112184072002,20083.170224495578,27443.86376110813,33828.618697818376
94404,6004.908810476552,9416.579819185283,10235.013026126191,12708.704404408263,17067.550922273324,22759.799855940993,28672.749879120813
94501,11248.467262911288,15046.181290582303,18084.352512719117,22695.862403462485,30815.73668167337,43022.67462775877,54451.98541579725
94502,2768.6430725094424,3970.129688881465,4557.813359932998,5850.717436246369,8358.16776606624,11623.077049685868,14365.600847926353
94503,2588.55585390233,4582.041396562746,5742.42850348448,8836.794121942437,15769.36324791075,20916.721440153313,27283.973770441804
94505,1507.615940676186,1985.6405072320497,2518.8217545443595,4173.522177237734,6839.428413799282,9799.503614395207,12116.084206165933
94506,4087.0052680915014,6197.335010651656,7182.15555717973,9172.899947661477,13069.975538922565,17635.322215327702,22017.773647377624
94507,1865.8216240744277,2470.4423022555084,2834.1594289738146,3523.804890024109,4926.713807366147,6381.582314239372,7524.693283925477
94508,515.829574354798,630.4583686558642,773.744361532197,1031.659148709596,1146.287943010662,1690.7747159407268,2263.918687446058
94509,3397.943093090052,5320.463527338371,7153.564406505373,11400.993272867938,18554.55767937331,30447.35850518849,46051.07086687834
94510,3846.493256630557,5685.30466711736,6979.978007153986,10038.409230718771,12440.12209339541,16905.80694743479,21296.438274515524
94511,401.21496652949025,234.0420638088693,167.17290272062093,267.4766443529935,802.4299330589805,1838.9019299268302,2240.1168964563203
94512,0.0,0.0,0.0,0.0,0.0,30.452427465681705,60.90485493136341
94513,7108.171546166371,11314.589518106595,15386.042207524675,24991.07148035075,38600.07080133383,57405.23349941955,74748.27230351535
94514,140.22270241506638,70.11135120753319,23.370450402511064,93.48180161004426,163.59315281757745,116.85225201255533,233.70450402511065
94515,963.6205867049674,986.5639340074666,1491.3175746624497,2294.3347302499224,3097.351885837395,4244.519250962357,5483.460005297315
94516,82.80535156925906,138.00891928209842,110.40713542567875,138.00891928209842,248.41605470777722,358.82319013345597,386.42497398987564
94517,1218.6724835583266,1780.0834029503644,2341.4943223424025,3327.386668591835,4696.6815939382695,5956.432925256989,7709.130429700424
94518,2646.2611526489213,3899.753277587884,4805.053145599357,6963.845138549792,10492.193342081688,15622.225927480034,21587.919929504355
94519,1975.5930357650323,2856.6007409034924,3470.6364141818135,4698.707760738455,6807.786812433557,9717.781959709078,13295.207186634947
94520,2739.84492639978,4391.258306695538,5367.0934859612125,7844.21355640485,11484.829417511406,18428.272039209478,26910.53167436496
94521,3858.3938843924952,5495.968033000939,7380.299930029832,11575.181653177486,16734.661847423264,24720.639887212383,32482.292701164726
94523,3839.2942668704927,5901.137484263906,7500.843428793277,10522.510212904313,15072.784899565639,22129.265565989645,29416.81486884567
94525,468.26740983405034,542.204369281532,640.7869818781741,837.9522070714585,1158.3456980105454,1528.0304952479537,2094.8805176786464
94526,4245.549961710115,6185.89896764794,7330.207355765119,9726.621298996024,13798.037375557871,17902.62181119558,21857.948630991916
94528,124.47535909529061,107.04880882194993,136.92289500481968,149.37043091434873,191.69205300674756,238.992689462958,281.31431155535677
94530,4658.235628764094,6857.476985095097,8658.430536736234,10580.602115891677,14459.57899634951,19169.76520833402,24174.338058567562
94531,3066.6392841533857,5089.988914935001,7113.338545716616,11539.4158630514,22636.22399436932,39866.31069399402,58013.22769506662
94533,4674.422112851334,7581.205611599223,10213.023103708796,18069.194721946333,29067.83498747888,48983.23003971104,68427.25479484892
94534,4902.46585495431,8061.3769079374215,10215.179898607726,15999.679359265114,23261.07229923928,34501.87266959477,44060.655466283926
94535,1733.341877516082,945.4592059178627,1260.6122745571504,2836.3776177535883,5515.178701187533,8036.403250301834,8193.979784621477
94536,19794.064090884975,26033.846044980804,27653.943673165064,33171.89995133722,44352.17764286625,63488.57834013187,80507.62372135468
94538,23750.089816957494,37120.91611175768,36263.57800008564,55398.635003148935,79075.75987443222,137794.299905758,179347.83646722432
94539,18890.194849571028,24429.298330416725,25414.2149067981,29286.53648915223,37174.287190599665,50096.05594910748,60652.341306220704
94541,7502.312681367115,12322.803182517026,15106.466711350073,20707.740885221447,29635.832447210367,45047.82320440797,61580.06879637985
94542,3800.139016612429,4961.753563175181,6173.151590304907,7600.278033224858,10803.015283033586,14868.666196003216,18137.781419901243
94544,7136.924715516959,12018.311903016765,16327.398523706248,24373.271198274895,42383.906683187975,82343.95214223812,103418.07889654762
94545,5286.1975777186735,8169.578074656132,9771.456128510275,13429.077684810569,19436.120386763607,29474.55619091624,38097.99971416438
94546,6293.957800529959,9527.155300802198,10755.77035090565,15627.121251315823,23365.24060196738,35888.492253021854,44984.554553787755
94547,4528.038889236164,6367.554687988356,7994.818663807603,11838.935012482056,17074.47997816137,26342.80957956664,34691.38128159582
94548,0.0,0.0,41.14116582113408,68.56860970189013,54.8548877615121,54.8548877615121,123.42349746340223
94549,3799.10218104294,5401.359443558578,6477.876041811273,8336.744819026682,10727.613077936738,14088.598038760556,17343.18310324545
94550,6108.72208538734,9114.380332411634,10798.105554124319,14290.791757842364,20872.626715446488,30042.66738576598,36805.39844157064
94551,3483.1685550434545,6540.204786863507,7874.184233475894,12061.397496453665,17527.00772910164,26216.40162439621,33071.57378059876
94552,3444.4695139650275,5232.944069293023,6054.317568776991,8001.7676401341405,10730.84733196797,15327.889337144372,18454.407819051088
94553,5955.764918117215,8360.12927394972,10698.31846402537,14801.178740950561,19565.790675444332,28190.620612421484,38293.36258463513
94555,18922.47891151611,19050.593189860836,17449.164710551755,19204.33032387451,24892.60428238037,34270.56945721435,41854.93473522217
94556,2372.3217906963164,3191.6779111777746,3849.0682869128987,5535.417511624738,7526.643432329678,9918.020016525563,12471.362345467782
94558,7093.063456704378,9581.51389593492,12226.71711873904,17948.193719174615,24943.286686145508,35445.723185575196,43714.4325190814
94559,3047.416153530121,4558.736359752375,6367.36545900196,9612.987541216966,12908.161105603194,16996.158384728966,22199.06401270722
94560,8844.05033743457,15108.585993117389,17621.100293524938,21775.12393686542,32176.933140552665,49597.032290045005,64471.11694845768
94561,2582.394757937434,4113.814905086378,5825.402128370491,10900.108106177773,19428.01637657581,31319.04340149702,43840.65519289132
94562,0.15891662811424945,0.13621425266935666,0.13621425266935666,0.13621425266935666,0.13621425266935666,0.204321379004035,0.3405356316733917
94563,2877.317228130769,4054.6235982148355,4889.973761220543,6013.544155906581,7816.141876076791,10048.627399431225,11812.144410221052
94564,2408.4274175290902,3455.5697729765207,4057.676627358794,5942.532867164168,8743.638667986044,12618.065383141538,17199.31318822405
94565,5987.727625381845,10644.849111789947,15260.38915635512,25239.935198658197,43535.76960954716,66072.91108841496,92518.7081005181
94566,8383.660834551418,12097.22872099701,13719.570247146223,17170.5626264694,22600.24900589364,30815.111300152075,37792.11763226198
94567,13.198652586463632,13.198652586463632,26.397305172927265,52.79461034585453,92.39056810524542,131.98652586463632,158.3838310375636
94568,18725.009922756148,29596.292662082917,34324.69444833285,43619.84325890964,61469.22322124913,88236.55754967824,108726.29862342795
94569,23.07355332391566,23.07355332391566,23.07355332391566,46.14710664783132,92.29421329566264,69.22065997174698,92.29421329566264
94571,1216.4184935923165,1528.3206714365003,1933.7935026339392,2994.260907304164,4085.918529758807,6393.994645805767,9013.972939696909
94572,815.9068635232981,1206.1231895561798,1312.5458239287839,2412.2463791123596,3476.472722838401,6101.564370695968,7946.223366487773
94573,12.953107457225396,12.953107457225396,16.000897447160785,12.191159959741551,22.858424924515408,28.192057406902336,23.620372421999253
94574,1120.946648742355,1211.3455720280285,1437.342880242213,1817.018358042043,2449.8108210417595,2956.0447914415327,3444.1989771841713
94575,0.0,0.0,0.0,0.0,0.0,642.5133082204517,1285.0266164409034
94576,0.0,0.0,0.0,60.52730876268015,90.79096314402022,30.263654381340075,121.0546175253603
94577,6344.55810902773,9301.767397133875,10887.906924390809,14409.674349317216,20700.46501674302,31937.86031154637,41696.65096229665
94578,4383.280022156511,5414.640027369807,7293.188608294026,10018.925764929167,17127.94294372082,25784.000130332417,35029.40589135161
94579,2694.6633122783196,4670.749741282421,5808.496473133267,8233.693454183755,12066.103498312921,20389.619062905953,26377.759756857777
94580,3047.6234420743885,3748.576833751498,4662.863866373815,7131.438854454069,12312.39870598053,19230.50391948939,26453.371477205692
94582,14141.083839231367,24139.946212129704,26947.451872644317,32079.204022601345,43125.127932822754,59763.05082259375,72166.70288011321
94583,8108.652223826396,9458.086174894086,10976.199369845239,16072.722238609824,21349.972868678116,31494.824536526292,38989.002371920076
94585,1102.9636659908037,2063.609439595697,3557.9473096477536,5550.397803050496,8467.914596961653,14658.742915748744,20493.77650357106
94586,132.16263917157872,151.04301619608998,198.2439587573681,217.12433578187935,320.9664094166912,405.92810602699177,566.4113107353373
94587,14968.74597512159,20976.472400271738,23242.012331641494,30321.824617171973,43915.0642053905,62706.90881469855,79253.44152773837
94588,6792.79402845785,9897.404357615562,10761.092945426353,13200.429632621699,18475.932898709238,26179.101384589278,33193.653293701245
94589,1933.542689354078,2742.932652339506,3642.254833434426,6834.848576321393,9487.849010551407,14748.88376995669,19425.359111650272
94590,3598.339765973597,5514.338862141356,6635.899308678581,9486.532110294029,13458.7253584467,20047.8929818529,27571.694310706785
94591,4653.5947808545225,8889.559260863125,11186.525915515678,16973.688655809125,26638.847046814666,39466.063429939306,52591.58717081104
94592,143.57529283416926,246.12907343000447,389.7043662641737,594.811927455844,799.9194886475144,1353.7099038650244,1620.349733414196
94595,2204.581282617658,3414.9396338587258,4265.072285325666,5720.384112413139,7896.147339048868,10633.862657332233,13112.215471778229
94596,3110.589225543158,4400.021511345237,5436.884586526289,7377.679573403644,9863.492330568475,15061.100822822214,18690.121585955898
94597,2818.640653870469,4415.870357730401,5465.031045559965,7688.625339168891,10350.674845602112,15377.250678337781,18822.255921957243
94598,3297.4567582501627,5195.992467545711,6350.657460333647,8415.73138974284,12223.905356341513,17331.07743982661,21594.455874735915
94599,634.1092723099731,450.55132506234924,533.9867556294511,834.3543056710172,1168.096027939424,1284.9056307333665,1435.0894057541495
94601,4959.715914346946,6237.993211859046,6800.435222764369,10175.087288196311,14265.57464023503,22293.156068611013,31394.490426897162
94602,5966.969283010258,8897.492658689851,10292.139325428936,12569.473755926932,16294.41611898955,21343.390127690534,25951.020254512066
94603,1510.548258219637,2396.042064762183,3333.62374227782,4844.172000497457,6563.071742609458,11771.858839918552,16616.03084041601
94605,7410.390713250611,10719.089149794241,12277.732214942893,16023.944494335268,22504.618291532297,32020.544373492492,40989.57815189176
94606,3240.7993660179727,4607.401508314709,6520.644507530138,8160.56707828622,12065.144627705466,18546.743359741413,26082.578030120552
94607,3991.4297456828967,5211.033279086005,6735.537695839889,9618.23695661087,13110.737984083404,18432.644311660602,23033.87582404505
94608,3936.965013074719,6673.155697161649,8051.0934517378,10334.533159321138,13917.171321219132,18720.26863717029,24330.443780801765
94609,2538.5554071974116,3637.33312076047,4622.444174299764,6251.666301307057,8278.721738397528,10949.888248956,13071.66590273294
94610,4534.02642925942,6694.773399453364,7580.325436418094,9788.30184858349,12338.691715041914,15503.064327129217,18277.794042952042
94611,6904.683759239389,9518.491834400033,11135.12457452829,13922.682897459728,17375.024777079423,21975.629163706104,25805.68897326231
94612,3801.0433490324076,3111.638427884373,3801.0433490324076,5738.830154421477,7248.067954772581,9204.487325598084,12316.125753482458
