Year,Zip Code,Total,BEVs,PHEVs,EV_Share,EV_PHEV_Total,EV_PHEV_Share
2023,93675,3117,12.0,12.0,0.0038498556304138597,24.0,0.007699711260827719
2023,93701,6264,19.0,21.0,0.003033205619412516,40.0,0.006385696040868455
2023,93702,29165,46.0,64.0,0.0015772329847419852,110.0,0.0037716440939482257
2023,93703,21181,31.0,49.0,0.001463575846277324,80.0,0.003776969925876965
2023,93704,19458,200.0,151.0,0.010278548668927948,351.0,0.018038852913968548
2023,93705,22661,86.0,57.0,0.003795066413662239,143.0,0.006310401129694188
2023,93706,30257,92.0,59.0,0.003040618699805004,151.0,0.004990580692071256
2023,93710,18462,126.0,98.0,0.0068248293792655184,224.0,0.012133030007583144
2023,93711,31558,496.0,241.0,0.015717092337917484,737.0,0.023353824703720133
2023,93720,34967,655.0,336.0,0.01873194726456373,991.0,0.02834100723539337
2023,93721,4431,59.0,22.0,0.01331527871812232,81.0,0.01828029790115098
2023,93722,64543,540.0,278.0,0.008366515346358242,818.0,0.012673721395038966
2023,93723,11661,201.0,78.0,0.017236943658348342,279.0,0.023925906869050682
2023,93725,23134,87.0,46.0,0.0037606985389470045,133.0,0.005749113858390248
2023,93726,25476,106.0,98.0,0.004160778772177736,204.0,0.00800753650494583
2023,93727,59863,556.0,288.0,0.00928787397891853,844.0,0.014098859061523812
2023,93728,10148,48.0,38.0,0.004729996058336618,86.0,0.00847457627118644
2023,93730,10704,492.0,145.0,0.04596412556053812,637.0,0.059510463378176386
2023,93737,5890,111.0,48.0,0.018845500848896433,159.0,0.02699490662139219
2023,93740,154,0.0,1.0,0.0,1.0,0.006493506493506494
2023,93741,1,0.0,0.0,0.0,0.0,0.0
2023,93901,24067,196.0,116.0,0.00814393152449412,312.0,0.012963809365521254
2023,93905,48879,163.0,72.0,0.003334765441191514,235.0,0.004807790666748501
2023,93906,47794,300.0,146.0,0.006276938527848684,446.0,0.009331715278068376
2023,93907,22061,199.0,144.0,0.009020443316259463,343.0,0.015547799283803999
2023,93908,13334,306.0,128.0,0.02294885255737213,434.0,0.03254837258137093
2023,93920,1164,10.0,4.0,0.00859106529209622,14.0,0.012027491408934709
2023,93921,2861,104.0,36.0,0.03635092624956309,140.0,0.04893393918210416
2023,93923,10754,556.0,216.0,0.05170169239352799,772.0,0.07178724195648131
2023,93924,6531,238.0,114.0,0.03644158628081458,352.0,0.05389679987750727
2023,93925,1464,6.0,1.0,0.004098360655737705,7.0,0.0047814207650273225
2023,93926,8054,30.0,9.0,0.003724857213806804,39.0,0.004842314377948845
2023,93927,14912,39.0,26.0,0.002615343347639485,65.0,0.004358905579399141
2023,93928,142,4.0,2.0,0.028169014084507043,6.0,0.04225352112676056
2023,93930,13503,49.0,26.0,0.0036288232244686366,75.0,0.00555432126194179
2023,93932,611,4.0,3.0,0.006546644844517185,7.0,0.011456628477905073
2023,93933,19649,401.0,183.0,0.02040816326530612,584.0,0.029721614331518143
2023,93940,24104,570.0,287.0,0.023647527381347493,857.0,0.03555426485230667
2023,93943,85,2.0,0.0,0.023529411764705882,2.0,0.023529411764705882
2023,93944,284,4.0,0.0,0.014084507042253521,4.0,0.014084507042253521
2023,93950,11616,318.0,171.0,0.02737603305785124,489.0,0.04209710743801653
2023,93953,4531,216.0,88.0,0.047671595674244095,304.0,0.06709335687486206
2023,93954,253,1.0,0.0,0.003952569169960474,1.0,0.003952569169960474
2023,93955,25555,264.0,144.0,0.010330659362160047,408.0,0.0159655644687928
2023,93960,16039,72.0,29.0,0.0044890579213167905,101.0,0.006297150695180498
2023,93962,922,11.0,5.0,0.01193058568329718,16.0,0.01735357917570499
2023,94002,21769,1568.0,440.0,0.07202903210988103,2008.0,0.09224126050806192
2023,94005,4464,213.0,74.0,0.04771505376344086,287.0,0.0642921146953405
2023,94010,35951,2758.0,762.0,0.07671552947066841,3520.0,0.0979110455898306
2023,94014,31582,688.0,281.0,0.02178456082578684,969.0,0.030682034070039894
2023,94015,42006,1102.0,414.0,0.026234347474170357,1516.0,0.03609008236918535
2023,94018,3141,103.0,62.0,0.03279210442534225,165.0,0.05253104106972302
2023,94019,14276,531.0,258.0,0.03719529279910339,789.0,0.055267581955729894
2023,94020,1467,46.0,33.0,0.03135650988411725,79.0,0.05385139740967962
2023,94021,164,3.0,4.0,0.018292682926829267,7.0,0.042682926829268296
2023,94022,17423,2332.0,552.0,0.13384606554554324,2884.0,0.1655283246283648
2023,94024,19331,2463.0,616.0,0.12741192902591691,3079.0,0.15927784387770938
2023,94025,31432,2934.0,746.0,0.09334436243318911,3680.0,0.11707813693051668
2023,94027,6369,849.0,177.0,0.13330193122939238,1026.0,0.16109279321714554
2023,94028,6337,780.0,203.0,0.12308663405396876,983.0,0.1551207195833991
2023,94030,17961,1019.0,249.0,0.056734034853293244,1268.0,0.07059740548967207
2023,94037,2453,128.0,62.0,0.05218100285364859,190.0,0.07745617611088464
2023,94038,2578,100.0,46.0,0.038789759503491075,146.0,0.05663304887509697
2023,94040,24332,1985.0,536.0,0.08157981259247082,2521.0,0.10360841689955615
2023,94041,10577,750.0,268.0,0.0709085752103621,1018.0,0.09624657275219817
2023,94043,23573,1972.0,618.0,0.08365502905866881,2590.0,0.10987146311458024
2023,94044,31036,1030.0,466.0,0.03318726640030932,1496.0,0.04820208789792499
2023,94060,1524,16.0,9.0,0.010498687664041995,25.0,0.016404199475065617
2023,94061,27622,1165.0,451.0,0.04217652595757005,1616.0,0.05850409094200275
2023,94062,24090,1958.0,565.0,0.08127853881278539,2523.0,0.10473225404732255
2023,94063,29751,727.0,259.0,0.02443615340660818,986.0,0.03314174313468455
2023,94065,9833,849.0,225.0,0.08634190989525069,1074.0,0.10922404149293197
2023,94066,34037,987.0,368.0,0.028997855275141756,1355.0,0.039809618944090255
2023,94070,27355,2057.0,599.0,0.07519649058673003,2656.0,0.09709376713580699
2023,94074,261,4.0,4.0,0.01532567049808429,8.0,0.03065134099616858
2023,94080,81184,6158.0,605.0,0.07585238470634607,6763.0,0.08330459203783996
2023,94085,17932,1014.0,294.0,0.05654695516395271,1308.0,0.07294222618782066
2023,94086,33139,2018.0,556.0,0.06089501795467576,2574.0,0.07767283261414044
2023,94087,39212,2995.0,930.0,0.07637967968989084,3925.0,0.10009690910945629
2023,94089,17298,882.0,257.0,0.05098855359001041,1139.0,0.06584576251589778
2023,94102,7974,345.0,105.0,0.04326561324303988,450.0,0.056433408577878104
2023,94103,12069,716.0,211.0,0.05932554478415776,927.0,0.07680835197613721
2023,94104,1948,94.0,18.0,0.048254620123203286,112.0,0.057494866529774126
2023,94105,15086,637.0,178.0,0.04222457907994167,815.0,0.05402359803791595
2023,94107,16080,1542.0,338.0,0.0958955223880597,1880.0,0.11691542288557213
2023,94108,3189,130.0,56.0,0.040765130134838505,186.0,0.05832549388523048
2023,94109,18117,719.0,322.0,0.03968648230943313,1041.0,0.057459844345090244
2023,94110,30806,1415.0,598.0,0.045932610530416154,2013.0,0.06534441342595598
2023,94111,2383,126.0,44.0,0.05287452790600084,170.0,0.07133864876206462
2023,94112,45386,1289.0,562.0,0.028400828449301547,1851.0,0.0407835015202926
2023,94114,16583,1327.0,536.0,0.08002170897907496,1863.0,0.11234396671289876
2023,94115,15690,797.0,289.0,0.05079668578712556,1086.0,0.06921606118546846
2023,94116,26577,1199.0,459.0,0.04511419648568311,1658.0,0.06238476878503969
2023,94117,16612,915.0,398.0,0.05508066457982182,1313.0,0.0790392487358536
2023,94118,19476,934.0,401.0,0.04795645923187513,1335.0,0.06854590264941467
2023,94121,21296,925.0,389.0,0.04343538692712246,1314.0,0.06170172802404207
2023,94122,30431,1286.0,524.0,0.04225953797114784,1810.0,0.059478820939173865
2023,94123,13414,726.0,260.0,0.054122558520948265,986.0,0.0735052929774862
2023,94124,33072,985.0,420.0,0.02978350266086115,1405.0,0.04248306724721819
2023,94127,13546,898.0,347.0,0.06629263251144249,1245.0,0.09190905064225602
2023,94128,638,2.0,4.0,0.003134796238244514,6.0,0.009404388714733543
2023,94129,1928,135.0,54.0,0.0700207468879668,189.0,0.09802904564315353
2023,94130,1001,28.0,13.0,0.027972027972027972,41.0,0.04095904095904096
2023,94131,16510,1206.0,480.0,0.07304663840096912,1686.0,0.10211992731677771
2023,94132,14150,540.0,204.0,0.03816254416961131,744.0,0.05257950530035336
2023,94133,9702,370.0,146.0,0.03813646670789528,516.0,0.05318491032776747
2023,94134,25312,640.0,270.0,0.025284450063211124,910.0,0.03595132743362832
2023,94158,3424,332.0,79.0,0.0969626168224299,411.0,0.12003504672897196
2023,94188,487,6.0,6.0,0.012320328542094456,12.0,0.024640657084188913
2023,94301,11844,1459.0,376.0,0.12318473488686255,1835.0,0.1549307666328943
2023,94303,35793,1855.0,580.0,0.05182577598971866,2435.0,0.0680300617439164
2023,94304,2572,183.0,48.0,0.07115085536547434,231.0,0.08981337480559876
2023,94305,3959,301.0,103.0,0.07602930032836575,404.0,0.1020459712048497
2023,94306,19254,1889.0,563.0,0.09810948374363769,2452.0,0.12735016100550534
2023,94401,25948,670.0,269.0,0.025820872514259286,939.0,0.03618776013565593
2023,94402,21990,1425.0,434.0,0.06480218281036836,1859.0,0.08453842655752615
2023,94403,33511,1708.0,498.0,0.05096833875443884,2206.0,0.06582913073319209
2023,94404,26980,1856.0,520.0,0.06879169755374351,2376.0,0.08806523350630097
2023,94501,41421,1704.0,770.0,0.04113855290794525,2474.0,0.05972815721493928
2023,94502,10948,640.0,296.0,0.05845816587504567,936.0,0.0854950675922543
2023,94503,19032,530.0,210.0,0.027847835224884404,740.0,0.038881883144178224
2023,94505,13500,372.0,184.0,0.027555555555555555,556.0,0.041185185185185186
2023,94506,20865,1858.0,451.0,0.08904864605799186,2309.0,0.11066379103762282
2023,94507,14625,1043.0,332.0,0.07131623931623932,1375.0,0.09401709401709402
2023,94508,2330,40.0,36.0,0.017167381974248927,76.0,0.03261802575107296
2023,94509,49614,415.0,300.0,0.008364574515257791,715.0,0.014411254887733302
2023,94510,26028,663.0,431.0,0.025472568003688335,1094.0,0.04203165821423083
2023,94511,1888,24.0,15.0,0.012711864406779662,39.0,0.02065677966101695
2023,94512,110,0.0,0.0,0.0,0.0,0.0
2023,94513,55665,1716.0,676.0,0.03082727027755322,2392.0,0.04297134644749843
2023,94514,1591,7.0,6.0,0.0043997485857950975,13.0,0.008170961659333752
2023,94515,6115,135.0,47.0,0.022076860179885527,182.0,0.029762878168438266
2023,94516,218,9.0,2.0,0.04128440366972477,11.0,0.05045871559633028
2023,94517,11338,343.0,129.0,0.030252249073910744,472.0,0.041629917092961724
2023,94518,21356,452.0,240.0,0.021165012174564526,692.0,0.0324030717362802
2023,94519,15032,255.0,135.0,0.01696381053751996,390.0,0.02594465141032464
2023,94520,31623,306.0,185.0,0.009676501280713404,491.0,0.015526673623628372
2023,94521,33503,746.0,385.0,0.02226666268692356,1131.0,0.033758170910067754
2023,94523,27415,848.0,415.0,0.030931971548422397,1263.0,0.046069669888747035
2023,94525,2770,47.0,38.0,0.01696750902527076,85.0,0.030685920577617327
2023,94526,28845,1664.0,510.0,0.057687640838966894,2174.0,0.07536834806725602
2023,94528,1024,77.0,23.0,0.0751953125,100.0,0.09765625
2023,94530,18447,835.0,490.0,0.04526481270667317,1325.0,0.07182739740879275
2023,94531,35591,716.0,404.0,0.020117445421595347,1120.0,0.031468629709758084
2023,94533,60140,740.0,397.0,0.012304622547389425,1137.0,0.018905886265380777
2023,94534,37448,1134.0,489.0,0.030281991027558214,1623.0,0.043340098269600516
2023,94535,1618,35.0,16.0,0.021631644004944377,51.0,0.0315203955500618
2023,94536,50184,2765.0,871.0,0.05509724214889208,3636.0,0.07245337159253945
2023,94538,52192,4335.0,723.0,0.08305870631514409,5058.0,0.09691140404659718
2023,94539,41870,4416.0,1181.0,0.10546930976833055,5597.0,0.13367566276570336
2023,94541,49054,873.0,459.0,0.017796713825579975,1332.0,0.027153748929750886
2023,94542,11159,651.0,218.0,0.05833856080293933,869.0,0.0778743615019267
2023,94544,60245,1259.0,474.0,0.02089799983401112,1733.0,0.02876587268653
2023,94545,30939,728.0,303.0,0.02353017227447558,1031.0,0.033323636833769675
2023,94546,35846,1084.0,523.0,0.03024047313507783,1607.0,0.04483066450928974
2023,94547,21340,724.0,389.0,0.03392689784442362,1113.0,0.052155576382380504
2023,94548,717,4.0,3.0,0.005578800557880056,7.0,0.009762900976290097
2023,94549,23615,1714.0,664.0,0.07258098666102054,2378.0,0.10069870844802033
2023,94550,43600,1500.0,567.0,0.034403669724770644,2067.0,0.04740825688073395
2023,94551,37486,946.0,403.0,0.025236088139572108,1349.0,0.03598676839353358
2023,94552,13105,810.0,287.0,0.06180847004959939,1097.0,0.08370850820297597
2023,94553,43903,887.0,494.0,0.0202036307313851,1381.0,0.0314557091770494
2023,94555,24948,1943.0,559.0,0.07788199454866121,2502.0,0.10028860028860029
2023,94556,12377,790.0,334.0,0.06382806819099944,1124.0,0.09081360588187767
2023,94558,58593,1273.0,582.0,0.02172614476131961,1855.0,0.03165907190278702
2023,94559,23632,521.0,303.0,0.022046377792823292,824.0,0.03486797562626946
2023,94560,39114,1921.0,541.0,0.049112849619062225,2462.0,0.06294421434780385
2023,94561,36973,647.0,338.0,0.017499256213993994,985.0,0.026641062396884213
2023,94562,326,6.0,4.0,0.018404907975460124,10.0,0.03067484662576687
2023,94563,17017,1600.0,594.0,0.09402362343538814,2194.0,0.12892989363577598
2023,94564,16054,334.0,254.0,0.020804783854491093,588.0,0.03662638594742743
2023,94565,75148,1047.0,505.0,0.01393250652046628,1552.0,0.02065257891094906
2023,94566,36530,2410.0,813.0,0.06597317273473857,3223.0,0.08822885299753627
2023,94567,576,7.0,7.0,0.012152777777777778,14.0,0.024305555555555556
2023,94568,47672,4563.0,1037.0,0.0957165631817419,5600.0,0.11746937405604967
2023,94569,218,4.0,1.0,0.01834862385321101,5.0,0.022935779816513763
2023,94571,9810,131.0,110.0,0.013353720693170234,241.0,0.02456676860346585
2023,94572,7763,98.0,89.0,0.012623985572587917,187.0,0.02408862553136674
2023,94573,685,30.0,7.0,0.043795620437956206,37.0,0.05401459854014599
2023,94574,8076,271.0,90.0,0.03355621594848935,361.0,0.044700346706290243
2023,94575,98,0.0,0.0,0.0,0.0,0.0
2023,94576,153,3.0,3.0,0.0196078431372549,6.0,0.0392156862745098
2023,94577,40031,770.0,464.0,0.019235092803077614,1234.0,0.030826109764932177
2023,94578,27597,465.0,258.0,0.01684965757147516,723.0,0.026198499836938796
2023,94579,17392,403.0,206.0,0.023171573137074516,609.0,0.03501609935602576
2023,94580,23188,404.0,222.0,0.017422804899085733,626.0,0.026996722442642746
2023,94582,32601,3748.0,854.0,0.11496579859513512,4602.0,0.14116131407012056
2023,94583,32900,1772.0,600.0,0.053860182370820665,2372.0,0.07209726443768998
2023,94585,23696,238.0,161.0,0.010043889264010803,399.0,0.016838284942606346
2023,94586,1099,34.0,18.0,0.030937215650591446,52.0,0.047315741583257506
2023,94587,54503,2171.0,711.0,0.03983266976129754,2882.0,0.052877823239087754
2023,94588,27424,1583.0,551.0,0.05772316219369895,2134.0,0.07781505250875145
2023,94589,24137,211.0,154.0,0.008741765753821934,365.0,0.015122011849028463
2023,94590,27622,288.0,217.0,0.010426471653030194,505.0,0.01828252841937586
2023,94591,45451,893.0,511.0,0.01964753250753559,1404.0,0.030890409451937252
2023,94592,1030,39.0,24.0,0.037864077669902914,63.0,0.06116504854368932
2023,94595,13843,548.0,307.0,0.03958679476991982,855.0,0.061764068482265407
2023,94596,17650,742.0,327.0,0.04203966005665723,1069.0,0.06056657223796034
2023,94597,17177,661.0,292.0,0.03848169063282296,953.0,0.05548116667636956
2023,94598,21815,1101.0,422.0,0.050469860187944075,1523.0,0.06981434792573916
2023,94599,2367,70.0,29.0,0.029573299535276723,99.0,0.04182509505703422
2023,94601,31348,279.0,236.0,0.008900089319892815,515.0,0.01642848028582366
2023,94602,19604,923.0,473.0,0.047082228116710874,1396.0,0.07120995715160171
2023,94603,24558,126.0,110.0,0.005130710969948693,236.0,0.009609903086570568
2023,94605,29150,823.0,429.0,0.02823327615780446,1252.0,0.04295025728987993
2023,94606,21160,309.0,278.0,0.014603024574669186,587.0,0.02774102079395085
2023,94607,14567,473.0,224.0,0.032470652845472646,697.0,0.04784787533466053
2023,94608,18005,707.0,354.0,0.03926687031380172,1061.0,0.05892807553457373
2023,94609,12139,437.0,237.0,0.035999670483565366,674.0,0.05552351923552187
2023,94610,18345,1045.0,527.0,0.05696375034069229,1572.0,0.0856909239574816
2023,94611,27882,2300.0,991.0,0.08249049566028262,3291.0,0.11803313965999569
2023,94612,10403,389.0,188.0,0.03739305969431895,577.0,0.05546476977794867
2023,94613,74,1.0,0.0,0.013513513513513514,1.0,0.013513513513513514
2023,94618,11149,939.0,451.0,0.0842228002511436,1390.0,0.12467485873172482
2023,94619,16975,643.0,382.0,0.03787923416789396,1025.0,0.060382916053019146
2023,94621,24329,175.0,160.0,0.0071930617781248716,335.0,0.01376957540383904
2023,94702,10374,437.0,259.0,0.04212454212454213,696.0,0.0670908039329092
2023,94703,10527,419.0,250.0,0.03980241284316519,669.0,0.06355086919350242
2023,94704,5909,174.0,112.0,0.029446606870874935,286.0,0.048400744626840415
2023,94705,9040,743.0,328.0,0.08219026548672566,1071.0,0.11847345132743363
2023,94706,11590,569.0,341.0,0.04909404659188956,910.0,0.07851596203623813
2023,94707,9547,852.0,397.0,0.08924269404001257,1249.0,0.13082643762438462
2023,94708,8290,740.0,393.0,0.08926417370325694,1133.0,0.13667068757539202
2023,94709,4977,177.0,126.0,0.03556359252561784,303.0,0.060880048221820374
2023,94710,5951,219.0,108.0,0.03680053772475214,327.0,0.05494874810956142
2023,94720,104,3.0,2.0,0.028846153846153848,5.0,0.04807692307692308
2023,94801,24074,265.0,175.0,0.011007726177619009,440.0,0.018276979313782506
2023,94803,21374,560.0,322.0,0.02620005614297745,882.0,0.04126508842518948
2023,94804,32304,581.0,389.0,0.01798538880633977,970.0,0.03002724120851907
2023,94805,10881,249.0,185.0,0.022883926109732562,434.0,0.039886039886039885
2023,94806,46167,564.0,412.0,0.012216518292286697,976.0,0.02114064158381528
2023,94901,35675,1261.0,531.0,0.0353468815697267,1792.0,0.0502312543798178
2023,94903,24703,1123.0,483.0,0.045460065579079466,1606.0,0.06501234667854107
2023,94904,10018,793.0,279.0,0.07915751647035336,1072.0,0.10700738670393292
2023,94920,10563,1011.0,306.0,0.09571144561204203,1317.0,0.12468048849758591
2023,94922,644,10.0,4.0,0.015527950310559006,14.0,0.021739130434782608
2023,94923,1742,58.0,23.0,0.03329506314580941,81.0,0.04649827784156142
2023,94924,1209,36.0,18.0,0.02977667493796526,54.0,0.04466501240694789
2023,94925,8018,538.0,179.0,0.06709902718882514,717.0,0.08942379645796956
2023,94928,37865,505.0,358.0,0.013336854615079888,863.0,0.022791496104582067
2023,94929,171,10.0,3.0,0.05847953216374269,13.0,0.07602339181286549
2023,94930,6952,269.0,154.0,0.03869390103567319,423.0,0.060845799769850405
2023,94931,8758,160.0,144.0,0.018269011189769355,304.0,0.03471112126056177
2023,94933,775,28.0,8.0,0.03612903225806452,36.0,0.04645161290322581
2023,94937,1007,58.0,29.0,0.05759682224428997,87.0,0.08639523336643495
2023,94938,604,24.0,8.0,0.039735099337748346,32.0,0.052980132450331126
2023,94939,5652,376.0,128.0,0.06652512384996462,504.0,0.08917197452229299
2023,94940,176,7.0,7.0,0.03977272727272727,14.0,0.07954545454545454
2023,94941,24331,1911.0,690.0,0.07854177797871029,2601.0,0.106900661707287
2023,94945,16535,532.0,260.0,0.03217417599032356,792.0,0.047898397338977924
2023,94946,666,47.0,13.0,0.07057057057057058,60.0,0.09009009009009009
2023,94947,21220,593.0,326.0,0.027945334590009425,919.0,0.04330819981149859
2023,94949,15307,588.0,273.0,0.03841379760893709,861.0,0.05624877507022931
2023,94950,100,6.0,1.0,0.06,7.0,0.07
2023,94951,4748,118.0,66.0,0.02485256950294861,184.0,0.038753159224936815
2023,94952,31098,959.0,514.0,0.030837996012605312,1473.0,0.04736639012155122
2023,94954,33649,667.0,418.0,0.019822282980177717,1085.0,0.03224464322862492
2023,94956,1368,44.0,28.0,0.03216374269005848,72.0,0.05263157894736842
2023,94957,2026,197.0,70.0,0.09723593287265547,267.0,0.131786771964462
2023,94960,12147,763.0,340.0,0.06281386350539228,1103.0,0.09080431382234297
2023,94963,536,29.0,10.0,0.054104477611940295,39.0,0.07276119402985075
